user,reward
0x0c74d9E478Ec897aF92E57911cd985978A3597D4,17234149208415806
0x0A389C8C7101409831E81C82DCc9cdB13dfB4E39,17234149208415806
0x60e4e12a561B08a11d6eA9DA61d41e3844662c4F,17205610841404681
0x7Cfe310b31C71C45a8141326Cb73F7e248a42bd1,16943505438479887
0x082e4aC6F1bcfa6B31f4525FdFE30C685DF759eD,16484838373267293
0x6bF01B0b25d9d1eA64ECA521b8014FA78480b3eF,16484838373267293
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,15767428905605130
0x799c04752dc44A9BB189bE597b99952C88809Cf8,15741858675824861
0x05916A13d15EC698Ec86C1b2961bed296B3Ba8cE,15563073511841014
0xb4796Bd982e1a60d3b958078f79232B065958414,15424863265866206
0x96e00D2c7a8698C17D9ed5BEEa27949DcFeBF80D,15419278736447075
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,15061147786485118
0x557cEE07243d4E188535C857F20324BaaE270E3e,14986216702970266
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,14986216702970266
0x9fe460b9689CdcDAd1D562B7e6ad5BCFcD4a2DCC,14986216702970266
0x854759239C4B9d1803718F39Ca9b40860d78Cb76,14986216702970266
0x41ec28eceb137789032B2B505A57c1dA829934CD,14986216702970266
0xE4036Aca909cD049f9A7b7333961E1C1Db7fb35C,14986216702970266
0xbcFd5B70c3c85fefD61B3418e8Af40709D06200F,14877106003390248
0x8D17851c043dd69EE8ba1e68fB8300B80e8E7Bb4,14806194083229998
0x2c47f450D06132Fc3ef54AD8336212ADE35A7841,13773443573953754
0x343C423f31078293587b2396AfB413c2E1854A85,13685338162068932
0x9dC552A659D48c4479E2231E56a9f93161483Ee8,12738284197524726
0xb8e943d7cD1cec0213B0c553afF9a2d2891EF88e,12663353114009875
0x1b6A83F6fcf3AB0879199350f4556AEcf42A6180,12353861838861043
0x35524A1a02D6C89C8FceAd21644cB61b032BD3DE,11721337571025714
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,11464455777772254
0x87c1dD79107f8f3Df27212115eF5cD55C6D29E6c,11427739546849976
0xc47F2266b6076b79C0a6a9906C6592b34C03c914,11331136116428619
0x6eC8B8Cec5645066FDA40C6c6D6C3B749A565755,11239662527227700
0x9AeE301D7B11a6dc7293B7b6ba5f11cd048590dF,11239662527227700
0xA7FdcB2cabd232B02E2608E4d6a11E3707bE5683,11014869276683146
0x44E69B036c40f8F77146984b55D8AfE5fe23f135,10891282358537110
0x4B54ac37aC794C842eD244572Ad2ad760b7AAaf2,10571968381009419
0x36c247C0dcd07E14af73E56Acc326901720cabb4,10490351692079186
0x952257D4dc22eF4eb1547C2459fd8257E57a7330,10242704461062603
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,10212757284790461
0xfAebCbFbB35935e45afBD6b7EAfA93aB9c4fEc05,10172043259925820
0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,9741040856930673
0x7e42651B16a4De76689106c7E0716B51Ab88736e,9741040856930673
0xAF48F431dC82CD8cE3c9C30fcAA9f5FDca1F41e5,9741040856930673
0xc475837BB1bd4922e1DC002802f8e2293e121eF8,9591178689900970
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,9052828891341077
0x3947217dc84E655d42371683A5b80f461903b294,8991730021782160
0x6b0125F1356C12fc4CEe7e941E03A7bD5B4c8100,8991730021782160
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,8890654306831441
0x01C2B2756d35e8db931698007985A5AB7fc419d5,8491845877532340
0x6f100C673F2b6D6b654D1bD4376EE81ED683E025,8388870100900272
0xbc6230C05952B65c21603514Eac5d7Cb7e56ca96,8266732602404033
0xd5514aD178D06F4Cbb80A48F92a11024EA1B9593,8242419186633646
0x74b993b29F0833cbfF05eC6cA1D8513079bE6523,8242419186633646
0xe0BB2C51A9903736A91981292821D48e1535d223,8137538863752283
0xDd0A537EbBDC26D3312da75245d987B9F4ec0C34,7986829260764488
